"";"ID";"Habitattype";"RecordingGivid";"UserReference";"LocationCode";"Observer";"VagueDateBegin";"Kolom1";"Betrouwbaarheid";"Waterpeil";"Regio";"SBZH";"ID_Plas";"OppKl";"Oppervlakte_plas";"Versie";"Habitattype.y";"Criterium";"Indicator";"Beoordeling";"Kwaliteitsniveau";"Belang";"BeoordelingID";"Combinatie";"VoorwaardeID";"Voorwaarde";"Referentiewaarde";"Operator";"EenheidRefwaarde";"TypeRefwaarde";"InvoertypeRevwaarde";"TypeWaarde";"InvoertypeWaarde";"EenheidWaarde";"Waarde";"AfkomstWaarde";"TheoretischMaximum";"Status_voorwaarde";"Verschilscore"
"1304";"OV_KRA_001_3130n_18";"3130_na";"IV2018101722342586";"OV_KRA_001_3130n_18";"OV_KRA_001";"Jo Packet";"2018-10-03";"OV_KRA_001";"hoog";"Uitzonderlijk laag";"Atlantisch";"binnen";"19909";"5 ha < Opp < 50 ha";89100,381771;"Versie 3";"3130";"Verstoring";"invasieve exoten";"afwezig";1;"zb";1251;"819";819;"bedekking invasieve exoten";"0";"=";"%";"Percentage";NA;"Percentage";NA;"%";"1";"observatie";100;FALSE;0,01
"1305";"OV_KRA_001_3130n_18";"3130_na";"IV2018101722342586";"OV_KRA_001_3130n_18";"OV_KRA_001";"Jo Packet";"2018-10-03";"OV_KRA_001";"hoog";"Uitzonderlijk laag";"Atlantisch";"binnen";"19909";"5 ha < Opp < 50 ha";89100,381771;"Versie 3";"3130";"Verstoring";"verzuring";"<= 30%";1;"zb";1254;"1827";1827;"bedekking verzuring";"30";"<=";"%";"Percentage";NA;"Percentage";NA;"%";"1";"observatie";100;TRUE;0,966666666666667
"1306";"OV_LIN_001_3150_18";"3150";"IV2018090409354837";"OV_LIN_001_3150_18";"OV_LIN_001";"Kevin Scheers";"2018-07-27";"OV_LIN_001";"hoog";"Droogstaand (groot deel)";"Atlantisch";"binnen";NA;"Opp <= 1 ha";1131,329;"Versie 3";"3150";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m<U+00B2>";1;"zb";1271;"2101";2101;"grootste vegetatievlek in m²";"10";">=";"m²";"Decimaal getal";NA;"Decimaal getal";NA;"m²";"15";"observatie";NA;TRUE;NA
"1307";"OV_LIN_001_3150_18";"3150";"IV2018090409354837";"OV_LIN_001_3150_18";"OV_LIN_001";"Kevin Scheers";"2018-07-27";"OV_LIN_001";"hoog";"Droogstaand (groot deel)";"Atlantisch";"binnen";NA;"Opp <= 1 ha";1131,329;"Versie 3";"3150";"Structuur";"verticale structuur";"< 30% helofyten (uitgezonderd sleutelsoorten)";1;"zb";1274;"786";786;"bedekking helofyten";"30";"<";"%";"Percentage";NA;"Percentage";NA;"%";"60";"observatie";100;FALSE;-0,428571428571429
"1308";"OV_LIN_001_3150_18";"3150";"IV2018090409354837";"OV_LIN_001_3150_18";"OV_LIN_001";"Kevin Scheers";"2018-07-27";"OV_LIN_001";"hoog";"Droogstaand (groot deel)";"Atlantisch";"binnen";NA;"Opp <= 1 ha";1131,329;"Versie 3";"3150";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort (uitgezonderd Puntkroos) minstens abundant aanwezig of minstens 2 sleutelsoorten (uitgezonderd Puntkroos) frequent aanwezig";1;"b";1267;"407 OR 449";407;"aantal sleutelsoorten abundant";"1";">=";NA;"Geheel getal";NA;"Geheel getal";NA;NA;"0";"berekend";13;FALSE;-1
"1309";"OV_LIN_001_3150_18";"3150";"IV2018090409354837";"OV_LIN_001_3150_18";"OV_LIN_001";"Kevin Scheers";"2018-07-27";"OV_LIN_001";"hoog";"Droogstaand (groot deel)";"Atlantisch";"binnen";NA;"Opp <= 1 ha";1131,329;"Versie 3";"3150";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort (uitgezonderd Puntkroos) minstens abundant aanwezig of minstens 2 sleutelsoorten (uitgezonderd Puntkroos) frequent aanwezig";1;"b";1267;"407 OR 449";449;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"Geheel getal";NA;NA;"0";"berekend";13;FALSE;-1
"1310";"OV_LIN_001_3150_18";"3150";"IV2018090409354837";"OV_LIN_001_3150_18";"OV_LIN_001";"Kevin Scheers";"2018-07-27";"OV_LIN_001";"hoog";"Droogstaand (groot deel)";"Atlantisch";"binnen";NA;"Opp <= 1 ha";1131,329;"Versie 3";"3150";"Verstoring";"eutrofiëring";"<= 30%";1;"zb";1275;"712";712;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"Percentage";NA;"%";"4";"observatie";100;TRUE;0,866666666666667
"1311";"OV_LIN_001_3150_18";"3150";"IV2018090409354837";"OV_LIN_001_3150_18";"OV_LIN_001";"Kevin Scheers";"2018-07-27";"OV_LIN_001";"hoog";"Droogstaand (groot deel)";"Atlantisch";"binnen";NA;"Opp <= 1 ha";1131,329;"Versie 3";"3150";"Verstoring";"invasieve exoten";"afwezig";1;"zb";1270;"826";826;"bedekking invasieve exoten";"0";"=";"%";"Percentage";NA;"Percentage";NA;"%";"0";"observatie";100;TRUE;0
"1312";"OV_STB_002_3130a_17";"3130_aom";"IV2018022807290902";"OV_STB_002_3130a_17";"OV_STB_002";"Kevin Scheers";"2017-08-04";"OV_STB_002";"hoog";"Uitzonderlijk laag";"Atlantisch";"binnen";"BWK_746";"Opp <= 1 ha";1194,803576;"Versie 3";"3130";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m<U+00B2>";1;"zb";1235;"2103";2103;"grootste vegetatievlek in m²";"10";">=";"m²";"Decimaal getal";NA;"Decimaal getal";NA;"m²";"0.5";"observatie";NA;FALSE;NA
"1313";"OV_STB_002_3130a_17";"3130_aom";"IV2018022807290902";"OV_STB_002_3130a_17";"OV_STB_002";"Kevin Scheers";"2017-08-04";"OV_STB_002";"hoog";"Uitzonderlijk laag";"Atlantisch";"binnen";"BWK_746";"Opp <= 1 ha";1194,803576;"Versie 3";"3130";"Structuur";"verticale structuur";"< 30% helofyten (uitgezonderd sleutelsoorten)";1;"zb";1243;"784";784;"bedekking helofyten";"30";"<";"%";"Percentage";NA;"Percentage";NA;"%";"5";"observatie";100;TRUE;0,833333333333333
"1314";"OV_STB_002_3130a_17";"3130_aom";"IV2018022807290902";"OV_STB_002_3130a_17";"OV_STB_002";"Kevin Scheers";"2017-08-04";"OV_STB_002";"hoog";"Uitzonderlijk laag";"Atlantisch";"binnen";"BWK_746";"Opp <= 1 ha";1194,803576;"Versie 3";"3130";"Vegetatie";"sleutelsoorten";">= 3 sleutelsoorten (uitgezonderd Moerashertshooi) minstens frequent aanwezig";1;"b";1234;"425";425;"aantal sleutelsoorten excl. moerashertshooi";"3";">=";NA;"Geheel getal";NA;"Geheel getal";NA;NA;"1";"berekend";15;FALSE;-0,666666666666667
"1315";"OV_STB_002_3130a_17";"3130_aom";"IV2018022807290902";"OV_STB_002_3130a_17";"OV_STB_002";"Kevin Scheers";"2017-08-04";"OV_STB_002";"hoog";"Uitzonderlijk laag";"Atlantisch";"binnen";"BWK_746";"Opp <= 1 ha";1194,803576;"Versie 3";"3130";"Verstoring";"eutrofiëring";"< 10%";1;"zb";1242;"757";757;"bedekking eutrofiëring";"10";"<=";"%";"Percentage";NA;"Percentage";NA;"%";"30";"observatie";100;FALSE;-0,222222222222222
"1316";"OV_STB_002_3130a_17";"3130_aom";"IV2018022807290902";"OV_STB_002_3130a_17";"OV_STB_002";"Kevin Scheers";"2017-08-04";"OV_STB_002";"hoog";"Uitzonderlijk laag";"Atlantisch";"binnen";"BWK_746";"Opp <= 1 ha";1194,803576;"Versie 3";"3130";"Verstoring";"invasieve exoten";"afwezig";1;"zb";1238;"869";869;"bedekking invasieve exoten";"0";"=";"%";"Percentage";NA;"Percentage";NA;"%";"0";"observatie";100;TRUE;0
"1317";"OV_STB_002_3130a_17";"3130_aom";"IV2018022807290902";"OV_STB_002_3130a_17";"OV_STB_002";"Kevin Scheers";"2017-08-04";"OV_STB_002";"hoog";"Uitzonderlijk laag";"Atlantisch";"binnen";"BWK_746";"Opp <= 1 ha";1194,803576;"Versie 3";"3130";"Verstoring";"verzuring";"<= 30%";1;"zb";1239;"1836";1836;"bedekking verzuring";"30";"<=";"%";"Percentage";NA;"Percentage";NA;"%";"2";"observatie";100;TRUE;0,933333333333333
"1318";"OV_STB_002_3140_17";"3140";"IV2018022807471313";"OV_STB_002_3140_17";"OV_STB_002";"Kevin Scheers";"2017-08-04";"OV_STB_002";"hoog";"Uitzonderlijk laag";"Atlantisch";"binnen";"BWK_746";"Opp <= 1 ha";1194,803576;"Versie 3";"3140";"Structuur";"horizontale structuur";"kranswiervelden > 10 m<U+00B2>";1;"zb";1259;"2111";2111;"grootste vegetatievlek in m²";"10";">=";"m²";"Decimaal getal";NA;"Decimaal getal";NA;"m²";"15";"observatie";NA;TRUE;NA
"1319";"OV_STB_002_3140_17";"3140";"IV2018022807471313";"OV_STB_002_3140_17";"OV_STB_002";"Kevin Scheers";"2017-08-04";"OV_STB_002";"hoog";"Uitzonderlijk laag";"Atlantisch";"binnen";"BWK_746";"Opp <= 1 ha";1194,803576;"Versie 3";"3140";"Structuur";"verticale structuur";"< 30% helofyten (uitgezonderd sleutelsoorten)";1;"zb";1263;"788";788;"bedekking helofyten";"30";"<";"%";"Percentage";NA;"Percentage";NA;"%";"5";"observatie";100;TRUE;0,833333333333333
"1320";"OV_STB_002_3140_17";"3140";"IV2018022807471313";"OV_STB_002_3140_17";"OV_STB_002";"Kevin Scheers";"2017-08-04";"OV_STB_002";"hoog";"Uitzonderlijk laag";"Atlantisch";"binnen";"BWK_746";"Opp <= 1 ha";1194,803576;"Versie 3";"3140";"Vegetatie";"sleutelsoorten";"kranswiervelden aanwezig; kranswiervelden voor >= 50 % bestaande uit sleutelsoorten (uitgezonderd Potamogeton coloratus)";1;"b";1262;"2134";2134;"kranswiervelden voor > = 50 % sleutelsoorten";"1";"=";NA;"Ja/nee";NA;"Ja/nee";NA;NA;"1";"observatie";NA;TRUE;NA
"1321";"OV_STB_002_3140_17";"3140";"IV2018022807471313";"OV_STB_002_3140_17";"OV_STB_002";"Kevin Scheers";"2017-08-04";"OV_STB_002";"hoog";"Uitzonderlijk laag";"Atlantisch";"binnen";"BWK_746";"Opp <= 1 ha";1194,803576;"Versie 3";"3140";"Verstoring";"eutrofiëring";"< 10%";1;"zb";1266;"752";752;"bedekking eutrofiëring";"10";"<";"%";"Percentage";NA;"Percentage";NA;"%";"25";"observatie";100;FALSE;-0,166666666666667
"1322";"OV_STB_002_3140_17";"3140";"IV2018022807471313";"OV_STB_002_3140_17";"OV_STB_002";"Kevin Scheers";"2017-08-04";"OV_STB_002";"hoog";"Uitzonderlijk laag";"Atlantisch";"binnen";"BWK_746";"Opp <= 1 ha";1194,803576;"Versie 3";"3140";"Verstoring";"invasieve exoten";"afwezig";1;"zb";1258;"822";822;"bedekking invasieve exoten";"0";"=";"%";"Percentage";NA;"Percentage";NA;"%";"0";"observatie";100;TRUE;0
"1323";"VB_ASD_001_3130a_18";"3130_aom";"IV2018082311251393";"VB_ASD_001_3130a_18";"VB_ASD_001";"Vincent Smeekens";"2018-06-22";"VB_ASD_001";"hoog";"Normaal";"Atlantisch";"binnen";"20631";"Opp <= 1 ha";4612,083736;"Versie 3";"3130";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m<U+00B2>";1;"zb";1235;"2103";2103;"grootste vegetatievlek in m²";"10";">=";"m²";"Decimaal getal";NA;"Decimaal getal";NA;"m²";"5";"observatie";NA;FALSE;NA
"1324";"VB_ASD_001_3130a_18";"3130_aom";"IV2018082311251393";"VB_ASD_001_3130a_18";"VB_ASD_001";"Vincent Smeekens";"2018-06-22";"VB_ASD_001";"hoog";"Normaal";"Atlantisch";"binnen";"20631";"Opp <= 1 ha";4612,083736;"Versie 3";"3130";"Structuur";"verticale structuur";"< 30% helofyten (uitgezonderd sleutelsoorten)";1;"zb";1243;"784";784;"bedekking helofyten";"30";"<";"%";"Percentage";NA;"Percentage";NA;"%";"65";"observatie";100;FALSE;-0,5
"1325";"VB_ASD_001_3130a_18";"3130_aom";"IV2018082311251393";"VB_ASD_001_3130a_18";"VB_ASD_001";"Vincent Smeekens";"2018-06-22";"VB_ASD_001";"hoog";"Normaal";"Atlantisch";"binnen";"20631";"Opp <= 1 ha";4612,083736;"Versie 3";"3130";"Vegetatie";"sleutelsoorten";">= 3 sleutelsoorten (uitgezonderd Moerashertshooi) minstens frequent aanwezig";1;"b";1234;"425";425;"aantal sleutelsoorten excl. moerashertshooi";"3";">=";NA;"Geheel getal";NA;"Geheel getal";NA;NA;"1";"berekend";15;FALSE;-0,666666666666667
"1326";"VB_ASD_001_3130a_18";"3130_aom";"IV2018082311251393";"VB_ASD_001_3130a_18";"VB_ASD_001";"Vincent Smeekens";"2018-06-22";"VB_ASD_001";"hoog";"Normaal";"Atlantisch";"binnen";"20631";"Opp <= 1 ha";4612,083736;"Versie 3";"3130";"Verstoring";"eutrofiëring";"< 10%";1;"zb";1242;"757";757;"bedekking eutrofiëring";"10";"<=";"%";"Percentage";NA;"Percentage";NA;"%";"15";"observatie";100;FALSE;-0,0555555555555555
"1327";"VB_ASD_001_3130a_18";"3130_aom";"IV2018082311251393";"VB_ASD_001_3130a_18";"VB_ASD_001";"Vincent Smeekens";"2018-06-22";"VB_ASD_001";"hoog";"Normaal";"Atlantisch";"binnen";"20631";"Opp <= 1 ha";4612,083736;"Versie 3";"3130";"Verstoring";"invasieve exoten";"afwezig";1;"zb";1238;"869";869;"bedekking invasieve exoten";"0";"=";"%";"Percentage";NA;"Percentage";NA;"%";"0";"observatie";100;TRUE;0
"1328";"VB_ASD_001_3130a_18";"3130_aom";"IV2018082311251393";"VB_ASD_001_3130a_18";"VB_ASD_001";"Vincent Smeekens";"2018-06-22";"VB_ASD_001";"hoog";"Normaal";"Atlantisch";"binnen";"20631";"Opp <= 1 ha";4612,083736;"Versie 3";"3130";"Verstoring";"verzuring";"<= 30%";1;"zb";1239;"1836";1836;"bedekking verzuring";"30";"<=";"%";"Percentage";NA;"Percentage";NA;"%";"15";"observatie";100;TRUE;0,5
"1329";"VB_KBL_001_3150_17";"3150";"IV2018030108203323";"VB_KBL_001_3150_17";"VB_KBL_001";"Vincent Smeekens";"2017-08-16";"VB_KBL_001";"hoog";"Uitzonderlijk laag";"Atlantisch";"binnen";NA;"Opp <= 1 ha";240,763981;"Versie 3";"3150";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m<U+00B2>";1;"zb";1271;"2101";2101;"grootste vegetatievlek in m²";"10";">=";"m²";"Decimaal getal";NA;"Decimaal getal";NA;"m²";"15";"observatie";NA;TRUE;NA
"1330";"VB_KBL_001_3150_17";"3150";"IV2018030108203323";"VB_KBL_001_3150_17";"VB_KBL_001";"Vincent Smeekens";"2017-08-16";"VB_KBL_001";"hoog";"Uitzonderlijk laag";"Atlantisch";"binnen";NA;"Opp <= 1 ha";240,763981;"Versie 3";"3150";"Structuur";"verticale structuur";"< 30% helofyten (uitgezonderd sleutelsoorten)";1;"zb";1274;"786";786;"bedekking helofyten";"30";"<";"%";"Percentage";NA;"Percentage";NA;"%";"20";"observatie";100;TRUE;0,333333333333333
"1331";"VB_KBL_001_3150_17";"3150";"IV2018030108203323";"VB_KBL_001_3150_17";"VB_KBL_001";"Vincent Smeekens";"2017-08-16";"VB_KBL_001";"hoog";"Uitzonderlijk laag";"Atlantisch";"binnen";NA;"Opp <= 1 ha";240,763981;"Versie 3";"3150";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort (uitgezonderd Puntkroos) minstens abundant aanwezig of minstens 2 sleutelsoorten (uitgezonderd Puntkroos) frequent aanwezig";1;"b";1267;"407 OR 449";407;"aantal sleutelsoorten abundant";"1";">=";NA;"Geheel getal";NA;"Geheel getal";NA;NA;"1";"berekend";13;TRUE;0
"1332";"VB_KBL_001_3150_17";"3150";"IV2018030108203323";"VB_KBL_001_3150_17";"VB_KBL_001";"Vincent Smeekens";"2017-08-16";"VB_KBL_001";"hoog";"Uitzonderlijk laag";"Atlantisch";"binnen";NA;"Opp <= 1 ha";240,763981;"Versie 3";"3150";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort (uitgezonderd Puntkroos) minstens abundant aanwezig of minstens 2 sleutelsoorten (uitgezonderd Puntkroos) frequent aanwezig";1;"b";1267;"407 OR 449";449;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"Geheel getal";NA;NA;"1";"berekend";13;FALSE;-0,5
"1333";"VB_KBL_001_3150_17";"3150";"IV2018030108203323";"VB_KBL_001_3150_17";"VB_KBL_001";"Vincent Smeekens";"2017-08-16";"VB_KBL_001";"hoog";"Uitzonderlijk laag";"Atlantisch";"binnen";NA;"Opp <= 1 ha";240,763981;"Versie 3";"3150";"Verstoring";"eutrofiëring";"<= 30%";1;"zb";1275;"712";712;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"Percentage";NA;"%";"82";"observatie";100;FALSE;-0,742857142857143
"1334";"VB_KBL_001_3150_17";"3150";"IV2018030108203323";"VB_KBL_001_3150_17";"VB_KBL_001";"Vincent Smeekens";"2017-08-16";"VB_KBL_001";"hoog";"Uitzonderlijk laag";"Atlantisch";"binnen";NA;"Opp <= 1 ha";240,763981;"Versie 3";"3150";"Verstoring";"invasieve exoten";"afwezig";1;"zb";1270;"826";826;"bedekking invasieve exoten";"0";"=";"%";"Percentage";NA;"Percentage";NA;"%";"1";"observatie";100;FALSE;0,01
"1335";"VB_KBL_002_3130a_17";"3130_aom";"IV2018030108265950";"VB_KBL_002_3130a_17";"VB_KBL_002";"Vincent Smeekens";"2017-08-16";"VB_KBL_002";"hoog";"Droogstaand (groot deel)";"Atlantisch";"binnen";"BL_40482";"Opp <= 1 ha";238,430313;"Versie 3";"3130";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m<U+00B2>";1;"zb";1235;"2103";2103;"grootste vegetatievlek in m²";"10";">=";"m²";"Decimaal getal";NA;"Decimaal getal";NA;"m²";"0.5";"observatie";NA;FALSE;NA
"1336";"VB_KBL_002_3130a_17";"3130_aom";"IV2018030108265950";"VB_KBL_002_3130a_17";"VB_KBL_002";"Vincent Smeekens";"2017-08-16";"VB_KBL_002";"hoog";"Droogstaand (groot deel)";"Atlantisch";"binnen";"BL_40482";"Opp <= 1 ha";238,430313;"Versie 3";"3130";"Structuur";"verticale structuur";"< 30% helofyten (uitgezonderd sleutelsoorten)";1;"zb";1243;"784";784;"bedekking helofyten";"30";"<";"%";"Percentage";NA;"Percentage";NA;"%";"97";"observatie";100;FALSE;-0,957142857142857
"1337";"VB_KBL_002_3130a_17";"3130_aom";"IV2018030108265950";"VB_KBL_002_3130a_17";"VB_KBL_002";"Vincent Smeekens";"2017-08-16";"VB_KBL_002";"hoog";"Droogstaand (groot deel)";"Atlantisch";"binnen";"BL_40482";"Opp <= 1 ha";238,430313;"Versie 3";"3130";"Vegetatie";"sleutelsoorten";">= 3 sleutelsoorten (uitgezonderd Moerashertshooi) minstens frequent aanwezig";1;"b";1234;"425";425;"aantal sleutelsoorten excl. moerashertshooi";"3";">=";NA;"Geheel getal";NA;"Geheel getal";NA;NA;"1";"berekend";15;FALSE;-0,666666666666667
"1338";"VB_KBL_002_3130a_17";"3130_aom";"IV2018030108265950";"VB_KBL_002_3130a_17";"VB_KBL_002";"Vincent Smeekens";"2017-08-16";"VB_KBL_002";"hoog";"Droogstaand (groot deel)";"Atlantisch";"binnen";"BL_40482";"Opp <= 1 ha";238,430313;"Versie 3";"3130";"Verstoring";"eutrofiëring";"< 10%";1;"zb";1242;"757";757;"bedekking eutrofiëring";"10";"<=";"%";"Percentage";NA;"Percentage";NA;"%";"75";"observatie";100;FALSE;-0,722222222222222
"1339";"VB_KBL_002_3130a_17";"3130_aom";"IV2018030108265950";"VB_KBL_002_3130a_17";"VB_KBL_002";"Vincent Smeekens";"2017-08-16";"VB_KBL_002";"hoog";"Droogstaand (groot deel)";"Atlantisch";"binnen";"BL_40482";"Opp <= 1 ha";238,430313;"Versie 3";"3130";"Verstoring";"invasieve exoten";"afwezig";1;"zb";1238;"869";869;"bedekking invasieve exoten";"0";"=";"%";"Percentage";NA;"Percentage";NA;"%";"0";"observatie";100;TRUE;0
"1340";"VB_KBL_002_3130a_17";"3130_aom";"IV2018030108265950";"VB_KBL_002_3130a_17";"VB_KBL_002";"Vincent Smeekens";"2017-08-16";"VB_KBL_002";"hoog";"Droogstaand (groot deel)";"Atlantisch";"binnen";"BL_40482";"Opp <= 1 ha";238,430313;"Versie 3";"3130";"Verstoring";"verzuring";"<= 30%";1;"zb";1239;"1836";1836;"bedekking verzuring";"30";"<=";"%";"Percentage";NA;"Percentage";NA;"%";"0";"observatie";100;TRUE;1
"1341";"VB_KOR_001_3150_18";"3150";"IV2018091112013619";"VB_KOR_001_3150_18";"VB_KOR_001";"Vincent Smeekens en Kevin Scheers";"2018-08-22";"VB_KOR_001";"hoog";"Uitzonderlijk laag";"Atlantisch";"binnen";NA;"Opp <= 1 ha";6621,360788;"Versie 3";"3150";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m<U+00B2>";1;"zb";1271;"2101";2101;"grootste vegetatievlek in m²";"10";">=";"m²";"Decimaal getal";NA;"Decimaal getal";NA;"m²";"15";"observatie";NA;TRUE;NA
"1342";"VB_KOR_001_3150_18";"3150";"IV2018091112013619";"VB_KOR_001_3150_18";"VB_KOR_001";"Vincent Smeekens en Kevin Scheers";"2018-08-22";"VB_KOR_001";"hoog";"Uitzonderlijk laag";"Atlantisch";"binnen";NA;"Opp <= 1 ha";6621,360788;"Versie 3";"3150";"Structuur";"verticale structuur";"< 30% helofyten (uitgezonderd sleutelsoorten)";1;"zb";1274;"786";786;"bedekking helofyten";"30";"<";"%";"Percentage";NA;"Percentage";NA;"%";"3";"observatie";100;TRUE;0,9
"1343";"VB_KOR_001_3150_18";"3150";"IV2018091112013619";"VB_KOR_001_3150_18";"VB_KOR_001";"Vincent Smeekens en Kevin Scheers";"2018-08-22";"VB_KOR_001";"hoog";"Uitzonderlijk laag";"Atlantisch";"binnen";NA;"Opp <= 1 ha";6621,360788;"Versie 3";"3150";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort (uitgezonderd Puntkroos) minstens abundant aanwezig of minstens 2 sleutelsoorten (uitgezonderd Puntkroos) frequent aanwezig";1;"b";1267;"407 OR 449";407;"aantal sleutelsoorten abundant";"1";">=";NA;"Geheel getal";NA;"Geheel getal";NA;NA;"0";"berekend";13;FALSE;-1
"1344";"VB_KOR_001_3150_18";"3150";"IV2018091112013619";"VB_KOR_001_3150_18";"VB_KOR_001";"Vincent Smeekens en Kevin Scheers";"2018-08-22";"VB_KOR_001";"hoog";"Uitzonderlijk laag";"Atlantisch";"binnen";NA;"Opp <= 1 ha";6621,360788;"Versie 3";"3150";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort (uitgezonderd Puntkroos) minstens abundant aanwezig of minstens 2 sleutelsoorten (uitgezonderd Puntkroos) frequent aanwezig";1;"b";1267;"407 OR 449";449;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"Geheel getal";NA;NA;"1";"berekend";13;FALSE;-0,5
"1345";"VB_KOR_001_3150_18";"3150";"IV2018091112013619";"VB_KOR_001_3150_18";"VB_KOR_001";"Vincent Smeekens en Kevin Scheers";"2018-08-22";"VB_KOR_001";"hoog";"Uitzonderlijk laag";"Atlantisch";"binnen";NA;"Opp <= 1 ha";6621,360788;"Versie 3";"3150";"Verstoring";"eutrofiëring";"<= 30%";1;"zb";1275;"712";712;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"Percentage";NA;"%";"15";"observatie";100;TRUE;0,5
"1346";"VB_KOR_001_3150_18";"3150";"IV2018091112013619";"VB_KOR_001_3150_18";"VB_KOR_001";"Vincent Smeekens en Kevin Scheers";"2018-08-22";"VB_KOR_001";"hoog";"Uitzonderlijk laag";"Atlantisch";"binnen";NA;"Opp <= 1 ha";6621,360788;"Versie 3";"3150";"Verstoring";"invasieve exoten";"afwezig";1;"zb";1270;"826";826;"bedekking invasieve exoten";"0";"=";"%";"Percentage";NA;"Percentage";NA;"%";"0.5";"observatie";100;FALSE;0,005
"1347";"VB_VDB_001_3150_17";"3150";"IV2018022808530677";"VB_VDB_001_3150_17";"VB_VDB_001";"Vincent Smeekens";"2017-10-02";"VB_VDB_001";"hoog";"Normaal";"Atlantisch";"binnen";"BL_42025";"Opp <= 1 ha";588,085823;"Versie 3";"3150";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m<U+00B2>";1;"zb";1271;"2101";2101;"grootste vegetatievlek in m²";"10";">=";"m²";"Decimaal getal";NA;"Decimaal getal";NA;"m²";"5";"observatie";NA;FALSE;NA
"1348";"VB_VDB_001_3150_17";"3150";"IV2018022808530677";"VB_VDB_001_3150_17";"VB_VDB_001";"Vincent Smeekens";"2017-10-02";"VB_VDB_001";"hoog";"Normaal";"Atlantisch";"binnen";"BL_42025";"Opp <= 1 ha";588,085823;"Versie 3";"3150";"Structuur";"verticale structuur";"< 30% helofyten (uitgezonderd sleutelsoorten)";1;"zb";1274;"786";786;"bedekking helofyten";"30";"<";"%";"Percentage";NA;"Percentage";NA;"%";"35";"observatie";100;FALSE;-0,0714285714285714
"1349";"VB_VDB_001_3150_17";"3150";"IV2018022808530677";"VB_VDB_001_3150_17";"VB_VDB_001";"Vincent Smeekens";"2017-10-02";"VB_VDB_001";"hoog";"Normaal";"Atlantisch";"binnen";"BL_42025";"Opp <= 1 ha";588,085823;"Versie 3";"3150";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort (uitgezonderd Puntkroos) minstens abundant aanwezig of minstens 2 sleutelsoorten (uitgezonderd Puntkroos) frequent aanwezig";1;"b";1267;"407 OR 449";407;"aantal sleutelsoorten abundant";"1";">=";NA;"Geheel getal";NA;"Geheel getal";NA;NA;"0";"berekend";13;FALSE;-1
"1350";"VB_VDB_001_3150_17";"3150";"IV2018022808530677";"VB_VDB_001_3150_17";"VB_VDB_001";"Vincent Smeekens";"2017-10-02";"VB_VDB_001";"hoog";"Normaal";"Atlantisch";"binnen";"BL_42025";"Opp <= 1 ha";588,085823;"Versie 3";"3150";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort (uitgezonderd Puntkroos) minstens abundant aanwezig of minstens 2 sleutelsoorten (uitgezonderd Puntkroos) frequent aanwezig";1;"b";1267;"407 OR 449";449;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"Geheel getal";NA;NA;"2";"berekend";13;TRUE;0
"1351";"VB_VDB_001_3150_17";"3150";"IV2018022808530677";"VB_VDB_001_3150_17";"VB_VDB_001";"Vincent Smeekens";"2017-10-02";"VB_VDB_001";"hoog";"Normaal";"Atlantisch";"binnen";"BL_42025";"Opp <= 1 ha";588,085823;"Versie 3";"3150";"Verstoring";"eutrofiëring";"<= 30%";1;"zb";1275;"712";712;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"Percentage";NA;"%";"22";"observatie";100;TRUE;0,266666666666667
"1352";"VB_VDB_001_3150_17";"3150";"IV2018022808530677";"VB_VDB_001_3150_17";"VB_VDB_001";"Vincent Smeekens";"2017-10-02";"VB_VDB_001";"hoog";"Normaal";"Atlantisch";"binnen";"BL_42025";"Opp <= 1 ha";588,085823;"Versie 3";"3150";"Verstoring";"invasieve exoten";"afwezig";1;"zb";1270;"826";826;"bedekking invasieve exoten";"0";"=";"%";"Percentage";NA;"Percentage";NA;"%";"0.5";"observatie";100;FALSE;0,005
