"ID";"Habitattype";"Habitatsubtype";"AnalyseVariabele";"Voorwaarde";"Waarde";"Type";"Invoertype";"Eenheid";"Criterium";"Indicator"
"884342";"2330";"2330_bu";"vergrassing";"bedekking vergrassing";"10";"Percentage";NA;"%";"Verstoring";"vergrassing"
"8893";"2310";"2310";"ouderdomstadia";"aantal ouderdomsstadia";"2";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"8893";"2310";"2310";"ouderdomstadiaTalrijk";"aantal talrijke ouderdomsstadia";"1";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"8893";"2310";"2310";"struikhei";"aanwezigheid struikheide";"1";"Geheel getal";NA;NA;"Vegetatie";"sleutelsoorten"
"8893";"2310";"2310";"dwergstruiken";"bedekking dwergstruiken";"3";"Percentage";NA;"%";"Structuur";"dwergstruiken"
"8893";"2310";"2310";"invasieve_exoten";"bedekking invasieve exoten";"62.5";"Percentage";NA;"%";"Verstoring";"invasieve exoten"
"8893";"2310";"2310";"moslaag";"bedekking moslaag";"1.5";"Percentage";NA;"%";"Structuur";"(korst)moslaag"
"8893";"2310";"2310";"openVegetatieOfKaalZand";"bedekking open vegetaties";"3.5";"Percentage";NA;"%";"Structuur";"horizontale structuur"
"8893";"2310";"2310";"naakte_bodem";"bedekking open zand";"1";"Percentage";NA;"%";"Structuur";"horizontale structuur"
"8893";"2310";"2310";"naakte_bodem";"bedekking open zand";"1";"Percentage";NA;"%";"Structuur";"naakte bodem"
"8893";"2310";"2310";"verbossing";"bedekking verbossing";"0";"Percentage";NA;"%";"Verstoring";"verbossing"
"8893";"2310";"2310";"vergrassing";"bedekking vergrassing";"62.5";"Percentage";NA;"%";"Verstoring";"vergrassing"
"8893";"2310";"2310";"vergrassingEnVerruiging";"bedekking vergrassing/verruiging";"62.5";"Percentage";NA;"%";"Verstoring";"vergrassing/verruiging"
"8893";"2310";"2310";"verruiging";"bedekking verruiging";"0";"Percentage";NA;"%";"Verstoring";"verruiging"
"8893";"2310";"2310";"climaxOfDegradatieStadium";"climax- of degeneratiestadium aanwezig";"0";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"8893";"2310";"2310";"mozaiek2330";"mozaïek met 2330";"0";"Ja/nee";NA;NA;"Structuur";"horizontale structuur"
"90846";"2310";"2310";"ouderdomstadia";"aantal ouderdomsstadia";"2";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"90846";"2310";"2310";"ouderdomstadiaTalrijk";"aantal talrijke ouderdomsstadia";"1";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"90846";"2310";"2310";"struikhei";"aanwezigheid struikheide";"1";"Geheel getal";NA;NA;"Vegetatie";"sleutelsoorten"
"90846";"2310";"2310";"dwergstruiken";"bedekking dwergstruiken";"62.5";"Percentage";NA;"%";"Structuur";"dwergstruiken"
"90846";"2310";"2310";"invasieve_exoten";"bedekking invasieve exoten";"27.5";"Percentage";NA;"%";"Verstoring";"invasieve exoten"
"90846";"2310";"2310";"moslaag";"bedekking moslaag";"87.5";"Percentage";NA;"%";"Structuur";"(korst)moslaag"
"90846";"2310";"2310";"openVegetatieOfKaalZand";"bedekking open vegetaties";"88.5";"Percentage";NA;"%";"Structuur";"horizontale structuur"
"90846";"2310";"2310";"naakte_bodem";"bedekking open zand";"0";"Percentage";NA;"%";"Structuur";"horizontale structuur"
"90846";"2310";"2310";"naakte_bodem";"bedekking open zand";"0";"Percentage";NA;"%";"Structuur";"naakte bodem"
"90846";"2310";"2310";"verbossing";"bedekking verbossing";"40";"Percentage";NA;"%";"Verstoring";"verbossing"
"90846";"2310";"2310";"vergrassing";"bedekking vergrassing";"62.5";"Percentage";NA;"%";"Verstoring";"vergrassing"
"90846";"2310";"2310";"vergrassingEnVerruiging";"bedekking vergrassing/verruiging";"62.5";"Percentage";NA;"%";"Verstoring";"vergrassing/verruiging"
"90846";"2310";"2310";"verruiging";"bedekking verruiging";"0";"Percentage";NA;"%";"Verstoring";"verruiging"
"90846";"2310";"2310";"climaxOfDegradatieStadium";"climax- of degeneratiestadium aanwezig";"0";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"90846";"2310";"2310";"mozaiek2330";"mozaïek met 2330";"0";"Ja/nee";NA;NA;"Structuur";"horizontale structuur"
"91122";"4030";"4030";"ouderdomstadia";"aantal ouderdomsstadia";"3";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"91122";"4030";"4030";"ouderdomstadiaTalrijk";"aantal talrijke ouderdomsstadia";"0";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"91122";"4030";"4030";"struikhei";"aanwezigheid struikheide";"1";"Geheel getal";NA;NA;"Vegetatie";"sleutelsoorten"
"91122";"4030";"4030";"dwergstruiken";"bedekking dwergstruiken";"1";"Percentage";NA;"%";"Structuur";"dwergstruiken"
"91122";"4030";"4030";"invasieve_exoten";"bedekking invasieve exoten";"0";"Percentage";NA;"%";"Verstoring";"invasieve exoten"
"91122";"4030";"4030";"verbossing";"bedekking verbossing";"0";"Percentage";NA;"%";"Verstoring";"verbossing"
"91122";"4030";"4030";"vergrassing";"bedekking vergrassing";"100";"Percentage";NA;"%";"Verstoring";"vergrassing"
"91122";"4030";"4030";"vergrassingEnVerruiging";"bedekking vergrassing/verruiging";"100.1";"Percentage";NA;"%";"Verstoring";"vergrassing/verruiging"
"91122";"4030";"4030";"verruiging";"bedekking verruiging";"0.1";"Percentage";NA;"%";"Verstoring";"verruiging"
"91122";"4030";"4030";"climaxOfDegradatieStadium";"climax- of degeneratiestadium aanwezig";"0";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"91410";"4030";"4030";"ouderdomstadia";"aantal ouderdomsstadia";"4";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"91410";"4030";"4030";"ouderdomstadiaTalrijk";"aantal talrijke ouderdomsstadia";"1";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"91410";"4030";"4030";"struikhei";"aanwezigheid struikheide";"1";"Geheel getal";NA;NA;"Vegetatie";"sleutelsoorten"
"91410";"4030";"4030";"dwergstruiken";"bedekking dwergstruiken";"3";"Percentage";NA;"%";"Structuur";"dwergstruiken"
"91410";"4030";"4030";"invasieve_exoten";"bedekking invasieve exoten";"0";"Percentage";NA;"%";"Verstoring";"invasieve exoten"
"91410";"4030";"4030";"verbossing";"bedekking verbossing";"8";"Percentage";NA;"%";"Verstoring";"verbossing"
"91410";"4030";"4030";"vergrassing";"bedekking vergrassing";"75";"Percentage";NA;"%";"Verstoring";"vergrassing"
"91410";"4030";"4030";"vergrassingEnVerruiging";"bedekking vergrassing/verruiging";"75";"Percentage";NA;"%";"Verstoring";"vergrassing/verruiging"
"91410";"4030";"4030";"verruiging";"bedekking verruiging";"0";"Percentage";NA;"%";"Verstoring";"verruiging"
"91410";"4030";"4030";"climaxOfDegradatieStadium";"climax- of degeneratiestadium aanwezig";"0";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"91510";"2330";"2330_bu";"pionierStadia";"aantal ontwikkelingsstadia";"4";"Geheel getal";NA;NA;"Structuur";"horizontale structuur"
"91510";"2330";"2330_bu";"invasieve_exoten";"bedekking invasieve exoten";"62.5";"Percentage";NA;"%";"Verstoring";"invasieve exoten"
"91510";"2330";"2330_bu";"korstmosvegetaties";"bedekking korstmosvegetaties";"27.5";"Percentage";NA;"%";"Structuur";"korstmosvegetaties"
"91510";"2330";"2330_bu";"openVegetatie";"bedekking open vegetaties";"32";"Percentage";NA;"%";"Structuur";"horizontale structuur"
"91510";"2330";"2330_bu";"naakte_bodem";"bedekking open zand";"3";"Percentage";NA;"%";"Structuur";"naakte bodem"
"91510";"2330";"2330_bu";"verbossing";"bedekking verbossing";"1";"Percentage";NA;"%";"Verstoring";"verbossing"
"91510";"2330";"2330_bu";"vergrassing";"bedekking vergrassing";"62.5";"Percentage";NA;"%";"Verstoring";"vergrassing"
"92382";"4030";"4030";"ouderdomstadia";"aantal ouderdomsstadia";"2";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"92382";"4030";"4030";"ouderdomstadiaTalrijk";"aantal talrijke ouderdomsstadia";"1";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"92382";"4030";"4030";"struikhei";"aanwezigheid struikheide";"1";"Geheel getal";NA;NA;"Vegetatie";"sleutelsoorten"
"92382";"4030";"4030";"dwergstruiken";"bedekking dwergstruiken";"3";"Percentage";NA;"%";"Structuur";"dwergstruiken"
"92382";"4030";"4030";"invasieve_exoten";"bedekking invasieve exoten";"1";"Percentage";NA;"%";"Verstoring";"invasieve exoten"
"92382";"4030";"4030";"verbossing";"bedekking verbossing";"30";"Percentage";NA;"%";"Verstoring";"verbossing"
"92382";"4030";"4030";"vergrassing";"bedekking vergrassing";"70";"Percentage";NA;"%";"Verstoring";"vergrassing"
"92382";"4030";"4030";"vergrassingEnVerruiging";"bedekking vergrassing/verruiging";"70";"Percentage";NA;"%";"Verstoring";"vergrassing/verruiging"
"92382";"4030";"4030";"verruiging";"bedekking verruiging";"0";"Percentage";NA;"%";"Verstoring";"verruiging"
"92382";"4030";"4030";"climaxOfDegradatieStadium";"climax- of degeneratiestadium aanwezig";"0";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"93138";"2310";"2310";"ouderdomstadia";"aantal ouderdomsstadia";"1";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"93138";"2310";"2310";"ouderdomstadiaTalrijk";"aantal talrijke ouderdomsstadia";"1";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"93138";"2310";"2310";"struikhei";"aanwezigheid struikheide";"1";"Geheel getal";NA;NA;"Vegetatie";"sleutelsoorten"
"93138";"2310";"2310";"dwergstruiken";"bedekking dwergstruiken";"3";"Percentage";NA;"%";"Structuur";"dwergstruiken"
"93138";"2310";"2310";"invasieve_exoten";"bedekking invasieve exoten";"0";"Percentage";NA;"%";"Verstoring";"invasieve exoten"
"93138";"2310";"2310";"moslaag";"bedekking moslaag";"0";"Percentage";NA;"%";"Structuur";"(korst)moslaag"
"93138";"2310";"2310";"openVegetatieOfKaalZand";"bedekking open vegetaties";"1";"Percentage";NA;"%";"Structuur";"horizontale structuur"
"93138";"2310";"2310";"naakte_bodem";"bedekking open zand";"1";"Percentage";NA;"%";"Structuur";"horizontale structuur"
"93138";"2310";"2310";"naakte_bodem";"bedekking open zand";"1";"Percentage";NA;"%";"Structuur";"naakte bodem"
"93138";"2310";"2310";"verbossing";"bedekking verbossing";"1";"Percentage";NA;"%";"Verstoring";"verbossing"
"93138";"2310";"2310";"vergrassing";"bedekking vergrassing";"87.5";"Percentage";NA;"%";"Verstoring";"vergrassing"
"93138";"2310";"2310";"vergrassingEnVerruiging";"bedekking vergrassing/verruiging";"87.5";"Percentage";NA;"%";"Verstoring";"vergrassing/verruiging"
"93138";"2310";"2310";"verruiging";"bedekking verruiging";"0";"Percentage";NA;"%";"Verstoring";"verruiging"
"93138";"2310";"2310";"climaxOfDegradatieStadium";"climax- of degeneratiestadium aanwezig";"1";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"93138";"2310";"2310";"mozaiek2330";"mozaïek met 2330";"0";"Ja/nee";NA;NA;"Structuur";"horizontale structuur"
"937682";"2330";"2330_bu";"pionierStadia";"aantal ontwikkelingsstadia";"3";"Geheel getal";NA;NA;"Structuur";"horizontale structuur"
"937682";"2330";"2330_bu";"invasieve_exoten";"bedekking invasieve exoten";"0.1";"Percentage";NA;"%";"Verstoring";"invasieve exoten"
"937682";"2330";"2330_bu";"korstmosvegetaties";"bedekking korstmosvegetaties";"0";"Percentage";NA;"%";"Structuur";"korstmosvegetaties"
"937682";"2330";"2330_bu";"openVegetatie";"bedekking open vegetaties";"15";"Percentage";NA;"%";"Structuur";"horizontale structuur"
"937682";"2330";"2330_bu";"naakte_bodem";"bedekking open zand";"57";"Percentage";NA;"%";"Structuur";"naakte bodem"
"937682";"2330";"2330_bu";"verbossing";"bedekking verbossing";"0";"Percentage";NA;"%";"Verstoring";"verbossing"
"937682";"2330";"2330_bu";"vergrassing";"bedekking vergrassing";"25";"Percentage";NA;"%";"Verstoring";"vergrassing"
"94942";"4010";"4010";"dwergstruiken";"bedekking dwergstruiken";"1.5";"Percentage";NA;"%";"Structuur";"dwergstruiken"
"94942";"4010";"4010";"veenmoslaag";"bedekking veenmoslaag";"0";"Percentage";NA;"%";"Structuur";"veenmossen"
"94942";"4010";"4010";"verbossing";"bedekking verbossing";"0";"Percentage";NA;"%";"Verstoring";"verbossing"
"94942";"4010";"4010";"vergrassing";"bedekking vergrassing";"87.5";"Percentage";NA;"%";"Verstoring";"vergrassing"
"95158";"2310";"2310";"ouderdomstadia";"aantal ouderdomsstadia";"3";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"95158";"2310";"2310";"ouderdomstadiaTalrijk";"aantal talrijke ouderdomsstadia";"1";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"95158";"2310";"2310";"struikhei";"aanwezigheid struikheide";"1";"Geheel getal";NA;NA;"Vegetatie";"sleutelsoorten"
"95158";"2310";"2310";"dwergstruiken";"bedekking dwergstruiken";"3";"Percentage";NA;"%";"Structuur";"dwergstruiken"
"95158";"2310";"2310";"invasieve_exoten";"bedekking invasieve exoten";"0";"Percentage";NA;"%";"Verstoring";"invasieve exoten"
"95158";"2310";"2310";"moslaag";"bedekking moslaag";"87.5";"Percentage";NA;"%";"Structuur";"(korst)moslaag"
"95158";"2310";"2310";"openVegetatieOfKaalZand";"bedekking open vegetaties";"88.5";"Percentage";NA;"%";"Structuur";"horizontale structuur"
"95158";"2310";"2310";"naakte_bodem";"bedekking open zand";"0";"Percentage";NA;"%";"Structuur";"horizontale structuur"
"95158";"2310";"2310";"naakte_bodem";"bedekking open zand";"0";"Percentage";NA;"%";"Structuur";"naakte bodem"
"95158";"2310";"2310";"verbossing";"bedekking verbossing";"1";"Percentage";NA;"%";"Verstoring";"verbossing"
"95158";"2310";"2310";"vergrassing";"bedekking vergrassing";"87.5";"Percentage";NA;"%";"Verstoring";"vergrassing"
"95158";"2310";"2310";"vergrassingEnVerruiging";"bedekking vergrassing/verruiging";"89";"Percentage";NA;"%";"Verstoring";"vergrassing/verruiging"
"95158";"2310";"2310";"verruiging";"bedekking verruiging";"1.5";"Percentage";NA;"%";"Verstoring";"verruiging"
"95158";"2310";"2310";"climaxOfDegradatieStadium";"climax- of degeneratiestadium aanwezig";"1";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"95158";"2310";"2310";"mozaiek2330";"mozaïek met 2330";"0";"Ja/nee";NA;NA;"Structuur";"horizontale structuur"
"95710";"4010";"4010";"dwergstruiken";"bedekking dwergstruiken";"62.5";"Percentage";NA;"%";"Structuur";"dwergstruiken"
"95710";"4010";"4010";"veenmoslaag";"bedekking veenmoslaag";"5";"Percentage";NA;"%";"Structuur";"veenmossen"
"95710";"4010";"4010";"verbossing";"bedekking verbossing";"6";"Percentage";NA;"%";"Verstoring";"verbossing"
"95710";"4010";"4010";"vergrassing";"bedekking vergrassing";"90";"Percentage";NA;"%";"Verstoring";"vergrassing"
"963294";"2330";"2330_bu";"pionierStadia";"aantal ontwikkelingsstadia";"4";"Geheel getal";NA;NA;"Structuur";"horizontale structuur"
"963294";"2330";"2330_bu";"invasieve_exoten";"bedekking invasieve exoten";"24";"Percentage";NA;"%";"Verstoring";"invasieve exoten"
"963294";"2330";"2330_bu";"korstmosvegetaties";"bedekking korstmosvegetaties";"0.1";"Percentage";NA;"%";"Structuur";"korstmosvegetaties"
"963294";"2330";"2330_bu";"openVegetatie";"bedekking open vegetaties";"100";"Percentage";NA;"%";"Structuur";"horizontale structuur"
"963294";"2330";"2330_bu";"naakte_bodem";"bedekking open zand";"0.3";"Percentage";NA;"%";"Structuur";"naakte bodem"
"963294";"2330";"2330_bu";"verbossing";"bedekking verbossing";"0";"Percentage";NA;"%";"Verstoring";"verbossing"
"963294";"2330";"2330_bu";"vergrassing";"bedekking vergrassing";"15";"Percentage";NA;"%";"Verstoring";"vergrassing"
"96978";"2310";"2310";"ouderdomstadia";"aantal ouderdomsstadia";"4";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"96978";"2310";"2310";"ouderdomstadiaTalrijk";"aantal talrijke ouderdomsstadia";"1";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"96978";"2310";"2310";"struikhei";"aanwezigheid struikheide";"1";"Geheel getal";NA;NA;"Vegetatie";"sleutelsoorten"
"96978";"2310";"2310";"dwergstruiken";"bedekking dwergstruiken";"87.5";"Percentage";NA;"%";"Structuur";"dwergstruiken"
"96978";"2310";"2310";"invasieve_exoten";"bedekking invasieve exoten";"1.5";"Percentage";NA;"%";"Verstoring";"invasieve exoten"
"96978";"2310";"2310";"moslaag";"bedekking moslaag";"1";"Percentage";NA;"%";"Structuur";"(korst)moslaag"
"96978";"2310";"2310";"openVegetatieOfKaalZand";"bedekking open vegetaties";"2.5";"Percentage";NA;"%";"Structuur";"horizontale structuur"
"96978";"2310";"2310";"naakte_bodem";"bedekking open zand";"1.5";"Percentage";NA;"%";"Structuur";"horizontale structuur"
"96978";"2310";"2310";"naakte_bodem";"bedekking open zand";"1.5";"Percentage";NA;"%";"Structuur";"naakte bodem"
"96978";"2310";"2310";"verbossing";"bedekking verbossing";"25";"Percentage";NA;"%";"Verstoring";"verbossing"
"96978";"2310";"2310";"vergrassing";"bedekking vergrassing";"1";"Percentage";NA;"%";"Verstoring";"vergrassing"
"96978";"2310";"2310";"vergrassingEnVerruiging";"bedekking vergrassing/verruiging";"1";"Percentage";NA;"%";"Verstoring";"vergrassing/verruiging"
"96978";"2310";"2310";"verruiging";"bedekking verruiging";"0";"Percentage";NA;"%";"Verstoring";"verruiging"
"96978";"2310";"2310";"climaxOfDegradatieStadium";"climax- of degeneratiestadium aanwezig";"1";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"96978";"2310";"2310";"mozaiek2330";"mozaïek met 2330";"1";"Ja/nee";NA;NA;"Structuur";"horizontale structuur"
"976246";"2310";"2310";"ouderdomstadia";"aantal ouderdomsstadia";"2";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"976246";"2310";"2310";"ouderdomstadiaTalrijk";"aantal talrijke ouderdomsstadia";"0";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"976246";"2310";"2310";"struikhei";"aanwezigheid struikheide";"1";"Geheel getal";NA;NA;"Vegetatie";"sleutelsoorten"
"976246";"2310";"2310";"dwergstruiken";"bedekking dwergstruiken";"1";"Percentage";NA;"%";"Structuur";"dwergstruiken"
"976246";"2310";"2310";"invasieve_exoten";"bedekking invasieve exoten";"0";"Percentage";NA;"%";"Verstoring";"invasieve exoten"
"976246";"2310";"2310";"moslaag";"bedekking moslaag";"0.2";"Percentage";NA;"%";"Structuur";"(korst)moslaag"
"976246";"2310";"2310";"openVegetatieOfKaalZand";"bedekking open vegetaties";"73.3";"Percentage";NA;"%";"Structuur";"horizontale structuur"
"976246";"2310";"2310";"naakte_bodem";"bedekking open zand";"70";"Percentage";NA;"%";"Structuur";"horizontale structuur"
"976246";"2310";"2310";"naakte_bodem";"bedekking open zand";"70";"Percentage";NA;"%";"Structuur";"naakte bodem"
"976246";"2310";"2310";"verbossing";"bedekking verbossing";"0.2";"Percentage";NA;"%";"Verstoring";"verbossing"
"976246";"2310";"2310";"vergrassing";"bedekking vergrassing";"3.2";"Percentage";NA;"%";"Verstoring";"vergrassing"
"976246";"2310";"2310";"vergrassingEnVerruiging";"bedekking vergrassing/verruiging";"4";"Percentage";NA;"%";"Verstoring";"vergrassing/verruiging"
"976246";"2310";"2310";"verruiging";"bedekking verruiging";"0.8";"Percentage";NA;"%";"Verstoring";"verruiging"
"976246";"2310";"2310";"climaxOfDegradatieStadium";"climax- of degeneratiestadium aanwezig";"0";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"976246";"2310";"2310";"mozaiek2330";"mozaïek met 2330";"1";"Ja/nee";NA;NA;"Structuur";"horizontale structuur"
"98002";"2310";"2310";"ouderdomstadia";"aantal ouderdomsstadia";"1";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"98002";"2310";"2310";"ouderdomstadiaTalrijk";"aantal talrijke ouderdomsstadia";"1";"Geheel getal";NA;NA;"Structuur";"ouderdomsstructuur Struikheide"
"98002";"2310";"2310";"struikhei";"aanwezigheid struikheide";"1";"Geheel getal";NA;NA;"Vegetatie";"sleutelsoorten"
"98002";"2310";"2310";"dwergstruiken";"bedekking dwergstruiken";"62.5";"Percentage";NA;"%";"Structuur";"dwergstruiken"
"98002";"2310";"2310";"invasieve_exoten";"bedekking invasieve exoten";"0";"Percentage";NA;"%";"Verstoring";"invasieve exoten"
"98002";"2310";"2310";"moslaag";"bedekking moslaag";"0";"Percentage";NA;"%";"Structuur";"(korst)moslaag"
"98002";"2310";"2310";"openVegetatieOfKaalZand";"bedekking open vegetaties";"0";"Percentage";NA;"%";"Structuur";"horizontale structuur"
"98002";"2310";"2310";"naakte_bodem";"bedekking open zand";"0";"Percentage";NA;"%";"Structuur";"horizontale structuur"
