"Meetnet";"ID";"Habitattype";"Habitatsubtype";"Versie";"Criterium";"Indicator";"Belang";"Status_indicator";"Verschilscore";"Regio";"PolygonWeight";"PolygonWeight_std"
"PINK";"Polygoon68";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";FALSE;NA;"Atlantic";21;1,61538461538462
"PINK";"Polygoon68";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";FALSE;NA;"Atlantic";21;1,61538461538462
"PINK";"Polygoon68";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";21;1,61538461538462
"PINK";"Polygoon68";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";TRUE;NA;"Atlantic";21;1,61538461538462
"PINK";"Polygoon69";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";136;10,4615384615385
"PINK";"Polygoon69";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";136;10,4615384615385
"PINK";"Polygoon69";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";136;10,4615384615385
"PINK";"Polygoon69";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;NA;"Atlantic";136;10,4615384615385
"PINK";"Polygoon69";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";TRUE;NA;"Atlantic";136;10,4615384615385
"PINK";"Polygoon69";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";136;10,4615384615385
"PINK";"Polygoon69";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";136;10,4615384615385
"PINK";"Polygoon69";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";TRUE;NA;"Atlantic";136;10,4615384615385
"PINK";"Polygoon69";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";136;10,4615384615385
"PINK";"Polygoon69";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";TRUE;NA;"Atlantic";136;10,4615384615385
"PINK";"Polygoon7";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";FALSE;NA;"Atlantic";190;14,6153846153846
"PINK";"Polygoon7";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";190;14,6153846153846
"PINK";"Polygoon7";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";190;14,6153846153846
"PINK";"Polygoon7";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;NA;"Atlantic";190;14,6153846153846
"PINK";"Polygoon7";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";190;14,6153846153846
"PINK";"Polygoon7";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";FALSE;NA;"Atlantic";190;14,6153846153846
"PINK";"Polygoon7";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";190;14,6153846153846
"PINK";"Polygoon7";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";TRUE;NA;"Atlantic";190;14,6153846153846
"PINK";"Polygoon7";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";190;14,6153846153846
"PINK";"Polygoon7";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";190;14,6153846153846
"PINK";"Polygoon70";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";656;50,4615384615385
"PINK";"Polygoon70";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";656;50,4615384615385
"PINK";"Polygoon70";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";656;50,4615384615385
"PINK";"Polygoon70";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;NA;"Atlantic";656;50,4615384615385
"PINK";"Polygoon70";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";TRUE;NA;"Atlantic";656;50,4615384615385
"PINK";"Polygoon70";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";656;50,4615384615385
"PINK";"Polygoon70";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";656;50,4615384615385
"PINK";"Polygoon70";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";TRUE;NA;"Atlantic";656;50,4615384615385
"PINK";"Polygoon70";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";656;50,4615384615385
"PINK";"Polygoon70";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";TRUE;NA;"Atlantic";656;50,4615384615385
"PINK";"Polygoon71";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";45;3,46153846153846
"PINK";"Polygoon71";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";FALSE;NA;"Atlantic";45;3,46153846153846
"PINK";"Polygoon71";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";45;3,46153846153846
"PINK";"Polygoon71";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;NA;"Atlantic";45;3,46153846153846
"PINK";"Polygoon71";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";45;3,46153846153846
"PINK";"Polygoon71";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";45;3,46153846153846
"PINK";"Polygoon71";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";FALSE;NA;"Atlantic";45;3,46153846153846
"PINK";"Polygoon71";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";FALSE;NA;"Atlantic";45;3,46153846153846
"PINK";"Polygoon71";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";45;3,46153846153846
"PINK";"Polygoon71";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";45;3,46153846153846
"PINK";"Polygoon72";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";1481;113,923076923077
"PINK";"Polygoon72";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";1481;113,923076923077
"PINK";"Polygoon72";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";1481;113,923076923077
"PINK";"Polygoon72";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;NA;"Atlantic";1481;113,923076923077
"PINK";"Polygoon72";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";1481;113,923076923077
"PINK";"Polygoon72";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";1481;113,923076923077
"PINK";"Polygoon72";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";1481;113,923076923077
"PINK";"Polygoon72";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";TRUE;NA;"Atlantic";1481;113,923076923077
"PINK";"Polygoon72";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";1481;113,923076923077
"PINK";"Polygoon72";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";1481;113,923076923077
"PINK";"Polygoon73";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";348;26,7692307692308
"PINK";"Polygoon73";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";348;26,7692307692308
"PINK";"Polygoon73";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";348;26,7692307692308
"PINK";"Polygoon73";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;NA;"Atlantic";348;26,7692307692308
"PINK";"Polygoon73";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";348;26,7692307692308
"PINK";"Polygoon73";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";348;26,7692307692308
"PINK";"Polygoon73";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";348;26,7692307692308
"PINK";"Polygoon73";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";TRUE;NA;"Atlantic";348;26,7692307692308
"PINK";"Polygoon73";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";348;26,7692307692308
"PINK";"Polygoon73";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";348;26,7692307692308
"PINK";"Polygoon74";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";101;7,76923076923077
"PINK";"Polygoon74";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";101;7,76923076923077
"PINK";"Polygoon74";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";101;7,76923076923077
"PINK";"Polygoon74";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;NA;"Atlantic";101;7,76923076923077
"PINK";"Polygoon74";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";101;7,76923076923077
"PINK";"Polygoon74";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";101;7,76923076923077
"PINK";"Polygoon74";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";101;7,76923076923077
"PINK";"Polygoon74";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";TRUE;NA;"Atlantic";101;7,76923076923077
"PINK";"Polygoon74";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";101;7,76923076923077
"PINK";"Polygoon74";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";101;7,76923076923077
"PINK";"Polygoon75";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";370;28,4615384615385
"PINK";"Polygoon75";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";370;28,4615384615385
"PINK";"Polygoon75";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";370;28,4615384615385
"PINK";"Polygoon75";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;NA;"Atlantic";370;28,4615384615385
"PINK";"Polygoon75";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";370;28,4615384615385
"PINK";"Polygoon75";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";370;28,4615384615385
"PINK";"Polygoon75";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";370;28,4615384615385
"PINK";"Polygoon75";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";TRUE;NA;"Atlantic";370;28,4615384615385
"PINK";"Polygoon75";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";370;28,4615384615385
"PINK";"Polygoon75";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";370;28,4615384615385
"PINK";"Polygoon76";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";115;8,84615384615385
"PINK";"Polygoon76";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";115;8,84615384615385
"PINK";"Polygoon76";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";115;8,84615384615385
"PINK";"Polygoon76";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;NA;"Atlantic";115;8,84615384615385
"PINK";"Polygoon76";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";115;8,84615384615385
"PINK";"Polygoon76";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";115;8,84615384615385
"PINK";"Polygoon76";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";115;8,84615384615385
"PINK";"Polygoon76";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";TRUE;NA;"Atlantic";115;8,84615384615385
"PINK";"Polygoon76";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";115;8,84615384615385
"PINK";"Polygoon76";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";115;8,84615384615385
"PINK";"Polygoon77";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";166;12,7692307692308
"PINK";"Polygoon77";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";166;12,7692307692308
"PINK";"Polygoon77";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";166;12,7692307692308
"PINK";"Polygoon77";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;NA;"Atlantic";166;12,7692307692308
"PINK";"Polygoon77";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";166;12,7692307692308
"PINK";"Polygoon77";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";166;12,7692307692308
"PINK";"Polygoon77";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";166;12,7692307692308
"PINK";"Polygoon77";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";TRUE;NA;"Atlantic";166;12,7692307692308
"PINK";"Polygoon77";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";166;12,7692307692308
"PINK";"Polygoon77";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";166;12,7692307692308
"PINK";"Polygoon78";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";60;4,61538461538461
"PINK";"Polygoon78";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";FALSE;NA;"Atlantic";60;4,61538461538461
"PINK";"Polygoon78";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";60;4,61538461538461
"PINK";"Polygoon78";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;NA;"Atlantic";60;4,61538461538461
"PINK";"Polygoon78";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";60;4,61538461538461
"PINK";"Polygoon78";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";60;4,61538461538461
"PINK";"Polygoon78";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";FALSE;NA;"Atlantic";60;4,61538461538461
"PINK";"Polygoon78";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";TRUE;NA;"Atlantic";60;4,61538461538461
"PINK";"Polygoon78";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";60;4,61538461538461
"PINK";"Polygoon78";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";60;4,61538461538461
"PINK";"Polygoon79";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";223;17,1538461538462
"PINK";"Polygoon79";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";223;17,1538461538462
"PINK";"Polygoon79";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";223;17,1538461538462
"PINK";"Polygoon79";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;NA;"Atlantic";223;17,1538461538462
"PINK";"Polygoon79";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";223;17,1538461538462
"PINK";"Polygoon79";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";223;17,1538461538462
"PINK";"Polygoon79";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";223;17,1538461538462
"PINK";"Polygoon79";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";TRUE;NA;"Atlantic";223;17,1538461538462
"PINK";"Polygoon79";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";223;17,1538461538462
"PINK";"Polygoon79";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";223;17,1538461538462
"PINK";"Polygoon8";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";278;21,3846153846154
"PINK";"Polygoon8";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";278;21,3846153846154
"PINK";"Polygoon8";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";278;21,3846153846154
"PINK";"Polygoon8";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;NA;"Atlantic";278;21,3846153846154
"PINK";"Polygoon8";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";TRUE;NA;"Atlantic";278;21,3846153846154
"PINK";"Polygoon8";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";278;21,3846153846154
"PINK";"Polygoon8";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";278;21,3846153846154
"PINK";"Polygoon8";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";TRUE;NA;"Atlantic";278;21,3846153846154
"PINK";"Polygoon8";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";278;21,3846153846154
"PINK";"Polygoon8";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";TRUE;NA;"Atlantic";278;21,3846153846154
"PINK";"Polygoon80";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";93;7,15384615384615
"PINK";"Polygoon80";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";FALSE;NA;"Atlantic";93;7,15384615384615
"PINK";"Polygoon80";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";93;7,15384615384615
"PINK";"Polygoon80";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;NA;"Atlantic";93;7,15384615384615
"PINK";"Polygoon80";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";93;7,15384615384615
"PINK";"Polygoon80";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";93;7,15384615384615
"PINK";"Polygoon80";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";FALSE;NA;"Atlantic";93;7,15384615384615
"PINK";"Polygoon80";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";TRUE;NA;"Atlantic";93;7,15384615384615
"PINK";"Polygoon80";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";93;7,15384615384615
"PINK";"Polygoon80";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";93;7,15384615384615
"PINK";"Polygoon81";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";14;1,07692307692308
"PINK";"Polygoon81";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";FALSE;NA;"Atlantic";14;1,07692307692308
"PINK";"Polygoon81";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";14;1,07692307692308
"PINK";"Polygoon81";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;NA;"Atlantic";14;1,07692307692308
"PINK";"Polygoon81";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";14;1,07692307692308
"PINK";"Polygoon81";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";14;1,07692307692308
"PINK";"Polygoon81";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";FALSE;NA;"Atlantic";14;1,07692307692308
"PINK";"Polygoon81";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";FALSE;NA;"Atlantic";14;1,07692307692308
"PINK";"Polygoon81";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";14;1,07692307692308
"PINK";"Polygoon81";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";14;1,07692307692308
"PINK";"Polygoon82";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";334;25,6923076923077
"PINK";"Polygoon82";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";334;25,6923076923077
"PINK";"Polygoon82";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";334;25,6923076923077
"PINK";"Polygoon82";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;NA;"Atlantic";334;25,6923076923077
"PINK";"Polygoon82";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";334;25,6923076923077
"PINK";"Polygoon82";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";334;25,6923076923077
"PINK";"Polygoon82";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";334;25,6923076923077
"PINK";"Polygoon82";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";TRUE;NA;"Atlantic";334;25,6923076923077
"PINK";"Polygoon82";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";334;25,6923076923077
"PINK";"Polygoon82";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";334;25,6923076923077
"PINK";"Polygoon83";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";113;8,69230769230769
"PINK";"Polygoon83";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";113;8,69230769230769
"PINK";"Polygoon83";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";113;8,69230769230769
"PINK";"Polygoon83";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;NA;"Atlantic";113;8,69230769230769
"PINK";"Polygoon83";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";113;8,69230769230769
"PINK";"Polygoon83";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";113;8,69230769230769
"PINK";"Polygoon83";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";TRUE;NA;"Atlantic";113;8,69230769230769
"PINK";"Polygoon83";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";TRUE;NA;"Atlantic";113;8,69230769230769
"PINK";"Polygoon83";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";113;8,69230769230769
"PINK";"Polygoon83";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";113;8,69230769230769
"PINK";"Polygoon84";"2110";"2110";"Versie 2.0";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";44;3,38461538461538
"PINK";"Polygoon84";"2110";"2110";"Versie 2.0";"Structuur";"oppervlakte";"zb";FALSE;NA;"Atlantic";44;3,38461538461538
"PINK";"Polygoon84";"2110";"2110";"Versie 2.0";"Structuur";"vorming vloedmerk";"b";NA;NA;"Atlantic";44;3,38461538461538
"PINK";"Polygoon84";"2110";"2110";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;NA;"Atlantic";44;3,38461538461538
"PINK";"Polygoon84";"2110";"2110";"Versie 2.0";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";44;3,38461538461538
"PINK";"Polygoon84";"2110";"2110";"Versie 3";"Structuur";"dynamiek";"zb";TRUE;NA;"Atlantic";44;3,38461538461538
"PINK";"Polygoon84";"2110";"2110";"Versie 3";"Structuur";"oppervlakte";"zb";FALSE;NA;"Atlantic";44;3,38461538461538
"PINK";"Polygoon84";"2110";"2110";"Versie 3";"Vegetatie";"aanvullende sleutelsoorten";"b";TRUE;NA;"Atlantic";44;3,38461538461538
"PINK";"Polygoon84";"2110";"2110";"Versie 3";"Vegetatie";"structuurvormende sleutelsoorten";"b";TRUE;0,105263157894737;"Atlantic";44;3,38461538461538
"PINK";"Polygoon84";"2110";"2110";"Versie 3";"Verstoring";"recreatie";"b";FALSE;NA;"Atlantic";44;3,38461538461538
