"Meetnet";"ID";"IDPlots";"Jaar";"Habitattype";"Habitatsubtype";"HabCode";"Versie";"Criterium";"Indicator";"Belang";"Status_indicator";"Verschilscore";"SBZH";"Regio";"DatasetToestand";"PlotWeightToestand";"StratumWeightToestand";"WeightCombToestand";"DatasetTrend";"PlotWeightTrend";"StratumWeightTrend";"WeightCombTrend"
"PINK";"IV2017110314294654";"zw_93";2017;"2190";"2190";"2190";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;1;"Binnen";"Atlantic";FALSE;1;1,41470588235294;1,41470588235294;TRUE;1;1,924;1,924
"PINK";"IV2017110314294654";"zw_93";2017;"2190";"2190";"2190";"Versie 2.0";"Verstoring";"verdroging";"zb";FALSE;8,76122967665054e-18;"Binnen";"Atlantic";FALSE;1;1,41470588235294;1,41470588235294;TRUE;1;1,924;1,924
"PINK";"IV2017110314294654";"zw_93";2017;"2190";"2190";"2190";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;0,966666666666667;"Binnen";"Atlantic";FALSE;1;1,41470588235294;1,41470588235294;TRUE;1;1,924;1,924
"PINK";"IV2017110314294654";"zw_93";2017;"2190";"2190";"2190";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;-1;"Binnen";"Atlantic";FALSE;1;1,41470588235294;1,41470588235294;TRUE;1;1,924;1,924
"PINK";"IV2017110314294654";"zw_93";2017;"2190";"2190";"2190";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;0;"Binnen";"Atlantic";FALSE;1;1,41470588235294;1,41470588235294;TRUE;1;1,924;1,924
"PINK";"IV2017110314294654";"zw_93";2017;"2190";"2190";"2190";"Versie 3";"Verstoring";"verbossing";"b";TRUE;1;"Binnen";"Atlantic";FALSE;1;1,41470588235294;1,41470588235294;TRUE;1;1,924;1,924
"PINK";"IV2017110314294654";"zw_93";2017;"2190";"2190";"2190";"Versie 3";"Verstoring";"verdroging";"zb";TRUE;0,00602409638554218;"Binnen";"Atlantic";FALSE;1;1,41470588235294;1,41470588235294;TRUE;1;1,924;1,924
"PINK";"IV2017110314294654";"zw_93";2017;"2190";"2190";"2190";"Versie 3";"Verstoring";"verruiging";"zb";TRUE;0,966666666666667;"Binnen";"Atlantic";FALSE;1;1,41470588235294;1,41470588235294;TRUE;1;1,924;1,924
"PINK";"IV2017110315120139";"ov_95";2017;"2190";"2190";"2190";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;-1;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;FALSE;1;1,924;1,924
"PINK";"IV2017110315120139";"ov_95";2017;"2190";"2190";"2190";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;-1;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;FALSE;1;1,924;1,924
"PINK";"IV2017110315120139";"ov_95";2017;"2190";"2190";"2190";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;1;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;FALSE;1;1,924;1,924
"PINK";"IV2017110315120139";"ov_95";2017;"2190";"2190";"2190";"Versie 2.0";"Verstoring";"verdroging";"zb";FALSE;8,76122967665054e-18;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;FALSE;1;1,924;1,924
"PINK";"IV2017110315120139";"ov_95";2017;"2190";"2190";"2190";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;0,766666666666666;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;FALSE;1;1,924;1,924
"PINK";"IV2017110315120139";"ov_95";2017;"2190";"2190";"2190";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;-1;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;FALSE;1;1,924;1,924
"PINK";"IV2017110315120139";"ov_95";2017;"2190";"2190";"2190";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;0;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;FALSE;1;1,924;1,924
"PINK";"IV2017110315120139";"ov_95";2017;"2190";"2190";"2190";"Versie 3";"Verstoring";"verbossing";"b";TRUE;1;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;FALSE;1;1,924;1,924
"PINK";"IV2017110315120139";"ov_95";2017;"2190";"2190";"2190";"Versie 3";"Verstoring";"verdroging";"zb";TRUE;0,00602409638554218;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;FALSE;1;1,924;1,924
"PINK";"IV2017110315120139";"ov_95";2017;"2190";"2190";"2190";"Versie 3";"Verstoring";"verruiging";"zb";TRUE;0,766666666666666;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;FALSE;1;1,924;1,924
"PINK";"IV2017111011562685";"zw_92";2017;"2190";"2190";"2190";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;-1;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;FALSE;1;1,924;1,924
"PINK";"IV2017111011562685";"zw_92";2017;"2190";"2190";"2190";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;-1;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;FALSE;1;1,924;1,924
"PINK";"IV2017111011562685";"zw_92";2017;"2190";"2190";"2190";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;1;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;FALSE;1;1,924;1,924
"PINK";"IV2017111011562685";"zw_92";2017;"2190";"2190";"2190";"Versie 2.0";"Verstoring";"verdroging";"zb";TRUE;0,191919191919192;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;FALSE;1;1,924;1,924
"PINK";"IV2017111011562685";"zw_92";2017;"2190";"2190";"2190";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;1;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;FALSE;1;1,924;1,924
"PINK";"IV2017111011562685";"zw_92";2017;"2190";"2190";"2190";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;-1;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;FALSE;1;1,924;1,924
"PINK";"IV2017111011562685";"zw_92";2017;"2190";"2190";"2190";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;0;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;FALSE;1;1,924;1,924
"PINK";"IV2017111011562685";"zw_92";2017;"2190";"2190";"2190";"Versie 3";"Verstoring";"verbossing";"b";TRUE;1;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;FALSE;1;1,924;1,924
"PINK";"IV2017111011562685";"zw_92";2017;"2190";"2190";"2190";"Versie 3";"Verstoring";"verdroging";"zb";TRUE;0,196787148594377;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;FALSE;1;1,924;1,924
"PINK";"IV2017111011562685";"zw_92";2017;"2190";"2190";"2190";"Versie 3";"Verstoring";"verruiging";"zb";TRUE;1;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;FALSE;1;1,924;1,924
"PINK";"IV2017112011204779";"wn_31";2007;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";TRUE;0,0910076645893563;"Binnen";"Atlantic";FALSE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112011204779";"wn_31";2007;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;0,294117647058824;"Binnen";"Atlantic";FALSE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112011204779";"wn_31";2007;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;1;"Binnen";"Atlantic";FALSE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112011204779";"wn_31";2007;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Verstoring";"verdroging";"zb";TRUE;0,01;"Binnen";"Atlantic";FALSE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112011204779";"wn_31";2007;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;0,966666666666667;"Binnen";"Atlantic";FALSE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112011204779";"wn_31";2007;"2190";"2190_mp";"2190_mp";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;-0,666666666666667;"Binnen";"Atlantic";FALSE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112011204779";"wn_31";2007;"2190";"2190_mp";"2190_mp";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;0;"Binnen";"Atlantic";FALSE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112011204779";"wn_31";2007;"2190";"2190_mp";"2190_mp";"Versie 3";"Verstoring";"verbossing";"b";TRUE;1;"Binnen";"Atlantic";FALSE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112011204779";"wn_31";2007;"2190";"2190_mp";"2190_mp";"Versie 3";"Verstoring";"verdroging";"zb";TRUE;0,0159638554216868;"Binnen";"Atlantic";FALSE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112011204779";"wn_31";2007;"2190";"2190_mp";"2190_mp";"Versie 3";"Verstoring";"verruiging";"zb";TRUE;0,966666666666667;"Binnen";"Atlantic";FALSE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112012430733";"dp_03";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;-0,734666666666667;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112012430733";"dp_03";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;-0,333333333333333;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112012430733";"dp_03";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Verstoring";"verbossing";"b";FALSE;-0,5;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112012430733";"dp_03";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Verstoring";"verdroging";"zb";FALSE;-0,999999999999999;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112012430733";"dp_03";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;0,866666666666667;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112012430733";"dp_03";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;-1;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112012430733";"dp_03";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;0;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112012430733";"dp_03";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Verstoring";"verbossing";"b";FALSE;-0,611111111111111;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112012430733";"dp_03";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Verstoring";"verdroging";"zb";FALSE;-0,999999999999999;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112012430733";"dp_03";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Verstoring";"verruiging";"zb";TRUE;0,866666666666667;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112016344962";"ty_11";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";TRUE;0,0131272441081082;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112016344962";"ty_11";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;0,117647058823529;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112016344962";"ty_11";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;1;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112016344962";"ty_11";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Verstoring";"verdroging";"zb";FALSE;-0,999999999999999;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112016344962";"ty_11";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;0,933666666666667;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112016344962";"ty_11";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;-0,666666666666667;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112016344962";"ty_11";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;0;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112016344962";"ty_11";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Verstoring";"verbossing";"b";TRUE;1;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112016344962";"ty_11";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Verstoring";"verdroging";"zb";FALSE;-0,999999999999999;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112016344962";"ty_11";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Verstoring";"verruiging";"zb";TRUE;0,933666666666667;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112110525496";"wn_11";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";TRUE;0,0822083370205406;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112110525496";"wn_11";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;0,176470588235294;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112110525496";"wn_11";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;1;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112110525496";"wn_11";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Verstoring";"verdroging";"zb";TRUE;0,292929292929293;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112110525496";"wn_11";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;0,900996666666667;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112110525496";"wn_11";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;-0,333333333333333;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112110525496";"wn_11";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;0;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112110525496";"wn_11";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Verstoring";"verbossing";"b";TRUE;1;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112110525496";"wn_11";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Verstoring";"verdroging";"zb";TRUE;0,29718875502008;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112110525496";"wn_11";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Verstoring";"verruiging";"zb";TRUE;0,900996666666667;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112111244764";"zw_06";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";TRUE;0,0367567567567567;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112111244764";"zw_06";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;-0,333333333333333;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112111244764";"zw_06";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;1;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112111244764";"zw_06";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Verstoring";"verdroging";"zb";TRUE;0,01;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112111244764";"zw_06";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;1;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112111244764";"zw_06";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;-0,666666666666667;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112111244764";"zw_06";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;0;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112111244764";"zw_06";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Verstoring";"verbossing";"b";TRUE;1;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112111244764";"zw_06";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Verstoring";"verdroging";"zb";TRUE;0,0159638554216868;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112111244764";"zw_06";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Verstoring";"verruiging";"zb";TRUE;1;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112111405627";"zw_19";2017;"2190";"2190";"2190";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;-1;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;TRUE;1;1,924;1,924
"PINK";"IV2017112111405627";"zw_19";2017;"2190";"2190";"2190";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;-1;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;TRUE;1;1,924;1,924
"PINK";"IV2017112111405627";"zw_19";2017;"2190";"2190";"2190";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;1;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;TRUE;1;1,924;1,924
"PINK";"IV2017112111405627";"zw_19";2017;"2190";"2190";"2190";"Versie 2.0";"Verstoring";"verdroging";"zb";TRUE;0,0101010101010101;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;TRUE;1;1,924;1,924
"PINK";"IV2017112111405627";"zw_19";2017;"2190";"2190";"2190";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;1;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;TRUE;1;1,924;1,924
"PINK";"IV2017112111405627";"zw_19";2017;"2190";"2190";"2190";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;-1;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;TRUE;1;1,924;1,924
"PINK";"IV2017112111405627";"zw_19";2017;"2190";"2190";"2190";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;0;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;TRUE;1;1,924;1,924
"PINK";"IV2017112111405627";"zw_19";2017;"2190";"2190";"2190";"Versie 3";"Verstoring";"verbossing";"b";TRUE;1;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;TRUE;1;1,924;1,924
"PINK";"IV2017112111405627";"zw_19";2017;"2190";"2190";"2190";"Versie 3";"Verstoring";"verdroging";"zb";TRUE;0,0160642570281125;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;TRUE;1;1,924;1,924
"PINK";"IV2017112111405627";"zw_19";2017;"2190";"2190";"2190";"Versie 3";"Verstoring";"verruiging";"zb";TRUE;1;"Binnen";"Atlantic";TRUE;1;1,41470588235294;1,41470588235294;TRUE;1;1,924;1,924
"PINK";"IV2017112112504541";"zw_18";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;-0,466666666666667;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112112504541";"zw_18";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;-0,666666666666667;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112112504541";"zw_18";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;1;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112112504541";"zw_18";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Verstoring";"verdroging";"zb";TRUE;0,0101010101010101;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112112504541";"zw_18";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;0,766666666666666;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112112504541";"zw_18";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;-0,666666666666667;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112112504541";"zw_18";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;0;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112112504541";"zw_18";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Verstoring";"verbossing";"b";TRUE;1;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112112504541";"zw_18";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Verstoring";"verdroging";"zb";TRUE;0,0160642570281125;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112112504541";"zw_18";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Verstoring";"verruiging";"zb";TRUE;0,766666666666666;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112113120661";"zw_07";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;-1;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112113120661";"zw_07";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;-1;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112113120661";"zw_07";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;1;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112113120661";"zw_07";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Verstoring";"verdroging";"zb";TRUE;0,07;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112113120661";"zw_07";2017;"2190";"2190_mp";"2190_mp";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;0,933333333333333;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112113120661";"zw_07";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;-1;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112113120661";"zw_07";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;0;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112113120661";"zw_07";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Verstoring";"verbossing";"b";TRUE;1;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112113120661";"zw_07";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Verstoring";"verdroging";"zb";TRUE;0,0756024096385542;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
"PINK";"IV2017112113120661";"zw_07";2017;"2190";"2190_mp";"2190_mp";"Versie 3";"Verstoring";"verruiging";"zb";TRUE;0,933333333333333;"Binnen";"Atlantic";TRUE;1;0,168181818181818;0,168181818181818;TRUE;1;0,2;0,2
